treatment_name,treatment_frequency,avg_treatment_cost,total_treatment_cost,min_cost,max_cost
Admission to burn unit,1,431,431,431,431
Admission to long stay hospital,1,431,431,431,431
Admission to orthopedic department,42,431,18102,431,431
Admission to trauma surgery department,3,431,1293,431,431
Admit to ICU (procedure),5,206260.4,1031302,112627,289531
Allergy screening test,1,431,431,431,431
Alpha-fetoprotein test,116,2087.91,242197,1026,3401
Ankle X-ray,29,431,12499,431,431
Antenatal RhD antibody screening,14,1854.29,25960,1151,2766
Appendectomy,2,17091,34182,15825,18357
Assessment of anxiety (procedure),2288,431,986128,431,431
Assessment of health and social care needs (procedure),4596,431,1980876,431,431
Assessment of substance use (procedure),2906,431,1252486,431,431
Assessment using Alcohol Use Disorders Identification Test - Consumption (procedure),1422,431,612882,431,431
Assessment using Morse Fall Scale (procedure),2422,431,1043882,431,431
Assessment using New York Heart Association Classification (procedure),20,431,8620,431,431
Augmentation of labor,11,3860.73,42468,2637,5252
Auscultation of the fetal heart,1065,5312.51,5657822,2292,8749
Bilateral tubal ligation,12,8330.33,99964,3888,12050
Biopsy of breast (procedure),7,3905.71,27340,2696,6266
Biopsy of colon,2,10986,21972,9838,12134
Biopsy of prostate,22,2824.77,62145,1732,3946
Blood typing  RH typing,118,2029.99,239539,950,3218
Bone density scan (procedure),198,9602.86,1901367,4279,15663
Bone immobilization,118,431,50858,431,431
Brief general examination (procedure),53,135.11,7161,60,186
Cardiovascular stress testing (procedure),4,431,1724,431,431
Catheter ablation of tissue of heart,365,9331.5,3405999,4222,15697
Cesarean section,8,7906.5,63252,5065,12619
Chemotherapy (procedure),40,431,17240,431,431
Chest X-ray,12,8298,99576,3760,11713
Childbirth,115,431,49565,431,431
Chlamydia antigen test,118,2050.03,241903,1024,3233
Clavicle X-ray,28,431,12068,431,431
Cognitive and behavioral therapy (regime/therapy),136,10388.08,1412779,5050,16725
Colonoscopy,424,11841.99,5021003,5441,19693
Combined chemotherapy and radiation therapy (procedure),444,11796.39,5237596,5435,19864
Computed tomography of chest and abdomen,5,10061.2,50306,7060,12416
Controlled ventilation procedure and therapy  initiation and management (procedure),46,431,19826,431,431
Coronary artery bypass grafting,9,47085.89,423773,28376,67168
Counseling for termination of pregnancy,32,431,13792,431,431
Cytopathology procedure  preparation of smear  genital source,118,1977.96,233399,893,3229
Cytopathology procedure  preparation of smear  genital source (procedure),140,2022.34,283128,910,3392
Depression screening,190,431,81890,431,431
Depression screening (procedure),3614,431,1557634,431,431
Depression screening using Patient Health Questionnaire Nine Item score (procedure),206,30.26,6234,26,34
Depression screening using Patient Health Questionnaire Two-Item score (procedure),3614,431,1557634,431,431
Diagnostic fiberoptic bronchoscopy (procedure),3,7553,22659,6322,9796
Digital examination of rectum,107,994.26,106386,182,2027
Echocardiography (procedure),179,956.18,171156,418,1701
Electrical cardioversion,1383,25903.11,35824002,11672,44532
Electrocardiographic procedure,53,1369.36,72576,624,2332
Epidural anesthesia,26,1961.38,50996,1134,3107
Episiotomy,36,5535.11,199264,3147,8950
Evaluation of uterine fundal height,1065,5287.59,5631281,2392,8843
Excision of breast tissue (procedure),2,3621.5,7243,3234,4009
Excision of sentinel lymph node (procedure),4,11277,45108,10447,12456
Extraction of wisdom tooth,4,11207.5,44830,9721,13172
Face mask (physical object),55,2.35,129,1,5
Fetal anatomy study,116,431,49996,431,431
Fine needle aspiration biopsy of lung (procedure),1,23141,23141,23141,23141
Gonorrhea infection test,118,2005.66,236668,934,3368
Hearing examination (procedure),144,431,62064,431,431
Heart failure education (procedure),28,431,12068,431,431
Hemodialysis (procedure),27,29299.56,791088,20167,37213
Hemoglobin / Hematocrit / Platelet count,237,2028.11,480661,1006,3429
Hepatitis B Surface Antigen Measurement,118,2006.81,236803,972,3401
Hepatitis C antibody test,118,2023.33,238753,1002,3336
High resolution computed tomography of chest without contrast (procedure),144,431,62064,431,431
Hospice care (regime/therapy),4098,431,1766238,431,431
Human epidermal growth factor receptor 2 gene detection by fluorescence in situ hybridization (procedure),7,1767.57,12373,1356,2097
Human epidermal growth factor receptor 2 gene detection by immunohistochemistry (procedure),7,211.57,1481,181,247
Human immunodeficiency virus antigen test,118,1985.53,234293,978,3181
Induced termination of pregnancy,32,9641,308512,5696,14449
Information gathering (procedure),16,64.69,1035,62,68
Injection of tetanus antitoxin,21,2549,53529,1463,4218
Insertion of biventricular implantable cardioverter defibrillator,4,27201,108804,19087,38711
Insertion of endotracheal tube (procedure),7,279.14,1954,239,300
Insertion of intrauterine contraceptive device,66,8999.23,593949,5056,15251
Insertion of subcutaneous contraceptive,62,8844,548328,4452,14714
Instrumental delivery,12,7024.33,84292,4210,10150
Intramuscular injection,522,2539.53,1325634,1181,4379
Intravenous blood transfusion of packed cells (procedure),3,2280.33,6841,2029,2440
Intubation,2,422,844,321,523
Knee X-ray,17,431,7327,431,431
Laparoscopic Removal of Gall Bladder,2,11670.5,23341,10159,13182
Lumpectomy of breast (procedure),5,29353,146765,27991,31539
Magnetic resonance imaging for measurement of brain volume (procedure),6,7393.83,44363,5050,9633
Magnetic resonance imaging of breast (procedure),3,1319.33,3958,593,1749
Mammogram - symptomatic (procedure),2,110,220,108,112
Mammography (procedure),194,116.59,22618,79,176
Manual pelvic examination (procedure),140,140.55,19677,93,208
Measurement of Varicella-zoster virus antibody,118,1937.07,228574,1007,3310
Measurement of respiratory function (procedure),170,351.89,59821,63,675
Medical induction of labor,20,3671.95,73439,2180,5609
Medication Reconciliation (procedure),2284,509.12,1162840,222,849
Mental health screening (procedure),1,29,29,29,29
Methotrexate injection into tubal pregnancy,1,2624,2624,2624,2624
Microbial culture (procedure),1,431,431,431,431
Monitoring of patient (regime/therapy),29,431,12499,431,431
Movement therapy (regime/therapy),890,431,383590,431,431
Nasal sinus endoscopy (procedure),1,6124,6124,6124,6124
Oxygen administration by mask (procedure),240,431,103440,431,431
Partial resection of colon,7,25229.29,176605,16049,38749
Patient discharge (procedure),50,431,21550,431,431
Pelvis X-ray,14,431,6034,431,431
Percutaneous coronary intervention,9,19728,177552,10194,32927
Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,57,20228.04,1152998,11346,34733
Peripheral blood smear interpretation,53,431,22843,431,431
Physical exam following abortion,32,431,13792,431,431
Physical examination,39,431,16809,431,431
Physical examination following birth,119,431,51289,431,431
Physical examination of mother,118,431,50858,431,431
Placing subject in prone position (procedure),240,431,103440,431,431
Plain chest X-ray (procedure),78,7751.18,604592,4035,12356
Pregnancy termination care,32,640.97,20511,473,790
Premature birth of newborn,4,431,1724,431,431
Prostatectomy,6,6808.67,40852,5124,9993
Psychosocial care (regime/therapy),33,431,14223,431,431
Pulmonary rehabilitation (regime/therapy),171,1909.63,326546,1652,2151
Rectal polypectomy,61,10231.56,624125,5374,15886
Referral to home health care service (procedure),33,431,14223,431,431
Removal of intrauterine device,38,9498.61,360947,4583,15210
Removal of subcutaneous contraceptive,39,9414.41,367162,4460,15509
Renal dialysis (procedure),2746,1004.09,2757221,453,1695
Replacement of contraceptive intrauterine device,61,8385.8,511534,4480,13723
Resuscitation using intravenous fluid (procedure),8,431,3448,431,431
Review of systems (procedure),53,64.66,3427,62,68
RhD passive immunization,36,2571.42,92571,1577,3972
Rubella screening,118,2044.46,241246,1030,3209
Screening for chromosomal aneuploidy in prenatal amniotic fluid,121,2006.95,242841,931,3311
Screening for domestic abuse (procedure),1432,431,617192,431,431
Screening for drug abuse (procedure),1484,431,639604,431,431
Screening for occult blood in feces (procedure),49,6320.71,309715,3226,9555
Screening mammography (procedure),5,113.6,568,73,160
Sentinel lymph node biopsy (procedure),4,10577.25,42309,9354,12033
Skin test for tuberculosis,118,1961.15,231416,1034,3022
Spirometry (procedure),209,7792.77,1628688,3932,13182
Spontaneous breech delivery,1,4948,4948,4948,4948
Sputum examination (procedure),71,6429.28,456479,3665,9777
Sputum microscopy (procedure),1,6963,6963,6963,6963
